STN---,WBAN,YEAR,MO,DA,TEMP,X__1,DEWP,X__2,SLP,X__3,STP,X__4,VISIB,X__5,WDSP,X__6,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
722780,23183,1980,5,29,75.7,24,26.8,24,1011.8,24,973.5,24,36,24,5.5,24,10.1,999.9,88.0*,59,0.00G,999.9,0
722780,23183,1980,5,30,78.3,24,25.9,24,1008.9,24,970.8,24,35,24,6.8,24,14,22,96.1*,59,0.00D,999.9,0
722780,23183,1980,5,31,78.3,24,24.7,24,1008.9,24,970.9,24,38.3,24,7.5,24,13,999.9,96.1,61.9,0.00G,999.9,0
722780,23183,1980,6,1,77.8,24,27.3,24,1007.2,24,969.2,24,47.2,24,6.5,24,8.9,18.8,91,62.1,0.00G,999.9,0
722780,23183,1980,6,2,77.4,24,30.6,24,1007,24,968.9,24,39.8,24,5.4,24,8.9,14,91.9*,63,0.00D,999.9,0
722780,23183,1980,6,3,81,24,32.1,24,1007.8,24,969.9,24,38.9,24,6.1,24,8.9,15,93.9*,63,0.00G,999.9,0
722780,23183,1980,6,4,83.4,24,33.5,24,1010.1,24,972.2,24,37.9,24,5.6,24,8.9,999.9,96.1*,66,0.00D,999.9,0
722780,23183,1980,6,5,84.1,24,34.1,24,1008.7,24,970.9,24,31.7,24,5.5,24,8.9,12.8,98.1*,68,0.24D,999.9,0
722780,23183,1980,6,6,84.8,24,32.7,24,1009.6,24,971.7,24,33.8,24,6,24,13,999.9,98.1,69.1,0.00G,999.9,0
722780,23183,1980,6,7,84.1,24,29.8,24,1011.4,24,973.4,24,40.4,24,5.1,24,8.9,999.9,99.0*,68,0.00G,999.9,0
722780,23183,1980,6,8,86.5,24,30.1,24,1011.8,24,973.9,24,40.8,24,5.2,24,10.1,999.9,102.0*,68,0.00G,999.9,0
722780,23183,1980,6,9,89.3,24,30.9,24,1008.3,24,970.6,24,40,24,5.6,24,10.1,999.9,106.0*,71.1,0.00G,999.9,0
722780,23183,1980,6,10,90.1,24,30.5,24,1004.9,24,967.4,24,34.8,24,6.1,24,8,16.9,106,72,0.00G,999.9,0
722780,23183,1980,6,11,89.3,24,28.2,24,1007.9,24,970.3,24,29,24,5.8,24,10.1,999.9,106,70.9,0.00G,999.9,0
722780,23183,1980,6,12,90.3,24,29.6,24,1010.4,24,972.7,24,35,24,5,24,8,999.9,105.1*,72.9,0.00G,999.9,0
722780,23183,1980,6,13,89.8,24,26.5,24,1008.8,24,971.2,24,36.2,24,5.6,24,11.1,999.9,104.9,72,0.00G,999.9,0
722780,23183,1980,6,14,88.2,24,21.8,24,1008,24,970.3,24,47.2,24,5.2,24,10.1,999.9,104,70,0.00G,999.9,0
722780,23183,1980,6,15,87.6,24,21.7,24,1008.6,24,971.1,24,45.8,24,4.6,24,8,999.9,105.1*,65.8,0.00G,999.9,0
722780,23183,1980,6,16,90,24,23.2,24,1007.6,24,970,24,38.7,24,4.5,24,8.9,12.8,108.0*,70,0.00G,999.9,0
722780,23183,1980,6,17,93,24,27.7,24,1007,24,969.5,24,37.3,24,5.6,24,8.9,999.9,108,73.9,0.00G,999.9,0
722780,23183,1980,6,18,94.7,24,38.8,24,1009,24,971.5,24,36,24,5.5,24,13,999.9,109.0*,79,0.00G,999.9,0
722780,23183,1980,6,19,95.5,24,37.9,24,1008,24,970.6,24,36.2,24,5.2,24,8.9,15.9,107.1*,81.9,0.00G,999.9,0
722780,23183,1980,6,20,94,24,31.4,24,1008.3,24,970.8,24,39.6,24,5.2,24,10.1,999.9,107.1*,75.9,0.00G,999.9,10000
722780,23183,1980,6,21,94.4,24,38.8,24,1008.7,24,971.2,24,36.5,24,5.3,24,8.9,15.9,108,79,0.00G,999.9,0
722780,23183,1980,6,22,93.6,24,39.8,24,1008.4,24,970.8,24,44.7,24,5.3,24,11.1,22,107.1*,75.9,0.00G,999.9,0
722780,23183,1980,6,23,93.4,24,35.3,24,1007,24,969.5,24,38.9,24,5.5,24,10.1,15.9,107.1*,77.9,0.00G,999.9,0
722780,23183,1980,6,24,92.3,24,33,24,1008,24,970.4,24,39.8,24,4.7,24,8.9,999.9,107.1*,75.9,0.00G,999.9,0
